Text,Date,search_term
Feeling lonely in quarantine/social distancing/wfh? I’m cooking dinner at 7 PM. DM me if you want the zoom link &amp; let’s cook together. ,03/13/2020,quarantine
I wish a mf would quarantine me I’ll spend all day everyday poppin my pussy on the internet for them big bands .,03/13/2020,quarantine
quarantine for 14 days?? do you know how many puzzles you could do in FOURTEEN DAYS?!?!,03/13/2020,quarantine
Quarantine until Monday ,03/13/2020,quarantine
A 65 yr old treated from ship in Japan had only a few problems. Her husband younger was having a longer time because of precondition illness. She said she exercised and did yoga or walking around room at the hospital while waiting out quarantine.,03/13/2020,quarantine
Spring break is gunna be a movie.. Yeah Quarantine,03/13/2020,quarantine
Can they quarantine him permanently?,03/14/2020,quarantine
"I’m stoked to quarantine myself. I’m gonna deep clean my whole ass apartment, I’m so excited",03/14/2020,quarantine
I think bacon should required in all quarantine meals! I may have to start a group to push this rule!,03/14/2020,quarantine
"me, in quarantine ",03/14/2020,quarantine
At @FoodShareTO: Increased personal leave (paid) by two weeks for anyone that needs to go into quarantine Increased vacation by two weeks for folks struggling to access childcare due to school closures Encourage folks to work from home Look out for each other,03/14/2020,quarantine
"a week into the quarantine, 1248584617353763 hours into breathe of the wild",03/14/2020,quarantine
This quarantine is definitely bringing out horny Twitter .. we respectfully ask y’all to chill ,03/14/2020,quarantine
"Do you wanna quarantine... but like, together? ",03/14/2020,quarantine
ICYMI: Looking to add routine to your quarantine-filled days?! We gotchu. #together #adidaso,03/14/2020,quarantine
I agree! All Democrats should’ve texted for the virus! They being carrying for the last 100 year’s and is time to quarantine them!... ,03/14/2020,quarantine
"Fun day of retail therapy supporting local businesses and making sure we are well stocked for mandatory quarantine if/when it comes to that. Costco, Albertsons, Liquor Store, hot tub store and Applebees for drinks… https://www.instagram.com/p/B9u7sU1HByZ/?igshid=fit1sy46f9gt",03/14/2020,quarantine
"Self Quarantine at beach, drinking alcohol to kills the germs. 2 weeks, ugh this is going to be rough #coronapocalypse",03/14/2020,quarantine
did you do this on purpose so we could listen to you while also having our lives taken over by animal crossing while also in quarantine?,03/14/2020,quarantine
"Pretty sure I’m ahead of the curve with “taking this shit seriously” compared to just about everyone I know, and yet I’m still fairly certain I fucked up a hundred ways already/waiting for my social distancing fort to become a straight up sick bed quarantine zone. ",03/14/2020,quarantine
"Quarantine Project #1 progress check-in. Just need a sun #embroidery #lockdown #covid_19 @Duvall, Washington https://www.instagram.com/p/B9u7kdVpky9/?igshid=138jztbrap51w",03/14/2020,quarantine
"Cool cool cool. Just found out we owe $1k in insurance premiums because only one of us is able to view bills on our account (and it’s the one who isn’t tech savvy). Additionally, we owe $750 for my biopsy. The only remedy is for me to do food deliveries. During quarantine.",03/14/2020,quarantine
He’s in 14 day quarantine,03/14/2020,quarantine
"Day 1 of family quarantine. (No we don't have the virus) We've watched both Maleficent movies, played dress-up, and annoyed the hell out of prego mommy. Day1=success #nahlaandsavannah #dadlife #dadmoments #twindad… https://www.instagram.com/p/B9u7hG7FyqJ/?igshid=4iu1j06kcqah",03/14/2020,quarantine
Looks like self quarantine is the answer based on this game LOL ,03/14/2020,quarantine
I agree! All Democrats should’ve texted for the virus! They being carrying for the last 100 year’s and is time to quarantine them!... ,03/14/2020,quarantine
"If you don’t own a video game system, you aren’t prepared for the self-quarantine.",03/14/2020,quarantine
Bout to depression buy these OnlyFans while I’m in quarantine now,03/14/2020,quarantine
These are the tweets I wanna see during this self quarantine phase ,03/14/2020,quarantine
"Hey, Grammy winner, or Golden Globe winner, or whoever, stop telling us to self quarantine and social distance. Let the CDC boss us around. You shut it and drink your vegan latte.",03/14/2020,quarantine
"""..during early epidemic double every 2.4 days, and the R0 value is likely to be between 4.7 and 6.6.....quarantine and contact tracing of symptomatic individuals alone may not be effective and early, strong control measures are needed"" ",03/14/2020,quarantine
I am very sorry to admit I think God brought the Coronavirus upon us because he knew the only way I’d complete my masters thesis project was by way of quarantine,03/14/2020,quarantine
If y’all need me I’ll be in quarantine.,03/14/2020,quarantine
Think of how many babies will be made during quarantine,03/14/2020,quarantine
If the internet goes out during this quarantine then we’re all screwed.,03/14/2020,quarantine
"Quarantine &amp; Chill. . . . . #fortbuilders #quarantine #chillvibes #friscotexas #dallastexas #stayhome #covid_19 #pandemic @Frisco, Texas https://www.instagram.com/p/B9u3Q7_H6rW/?igshid=j8242cxbozhi",03/14/2020,quarantine
"@AngrierWHStaff I Won the lottery..... or maybe they lost... either way..in our imaginary quarantine.. we have a plethora of snacks, books and movies. ",03/14/2020,quarantine
So happy #TheRiseOfSkywalker released early! I know what I’m doing for the next few weeks in quarantine!,03/14/2020,quarantine
Bring back TV parties while you quarantine with your homies @henryrollins can you endorse,03/14/2020,quarantine
Day 2 of quarantine. I've lost motivation to even watch Netflix. Time to take sixteen naps.,03/14/2020,quarantine
I'm over here thinking about my all pregnant friends if they quarantine us because what are they going to do if y'all go into labor?,03/14/2020,quarantine
Quarantine Bestie . . . #Denver #Colorado #COVID19 #CoronaVirus #Quarantine #ThatFace #Dog #Dogs #DogLife #DogLove #DogsOfIG #DogMom #DogsOfInstagram #Dogstagram #RescueDog #DogsOfInsta #DogOfTheDay #Ocean… https://www.instagram.com/p/B9u1XLyFKV1/?igshid=1ffbtrrhaywd4,03/14/2020,quarantine
St Patty’s Day 2020.. Quarantine or not here we come.. ,03/14/2020,quarantine
"Hurry up and announce the quarantine so I can lock myself in my room for a week or two, - Sincerely Moonchild",03/14/2020,quarantine
"Government: everyone should quarantine themselves for the next two weeks. Everyone in Florida: they canceled all the events, but hey we still got the beach. Corona Virus Party! Bogo Corona beers. #CoronaVirusUpdate",03/14/2020,quarantine
I’m legitimately not interested in self quarantine this evening. Please don’t let me down as per usual #lnk,03/14/2020,quarantine
"If he was tested, why is @POTUS not in quarantine like the rest of Americans waiting for their test results? This is a shitshow",03/14/2020,quarantine
Can we have a rave called Quarantine? Everyone is required to wear hazmat suits just to be safe. ,03/14/2020,quarantine
"Nephew was in Singapore this past week. He returned home and wasn’t tested or anything. Oddly, his university told him to self quarantine until further notice.",03/14/2020,quarantine
Quarantine Babes ,03/14/2020,quarantine
With @AndJoshBen510 channeling our inner @ShaunieDarko and trying new baking things today. We made a bread from scratch and a pie crust for Pi Day too. Turned the bread into the most amazing grilled cheese. We self quarantine hard here. ,03/14/2020,quarantine
Quarantine N Chill ???,03/14/2020,quarantine
“quarantine and chill” is no different than any other date night if you’re a broke grad student,03/14/2020,quarantine
Get through your COVID quarantine by listening to Timing on repeat ,03/14/2020,quarantine
Fuck a quarantine we out here in da streets ,03/14/2020,quarantine
"Living that easy life! #socialisolation #quarantine @Northwest Atlanta, Atlanta, Georgia https://www.instagram.com/p/B9uzKtvJGNf/?igshid=xetwwbme5epy",03/14/2020,quarantine
Teaneck mayor asks all residents to self-quarantine as coronavirus spreads https://www.northjersey.com/story/news/bergen/teaneck/2020/03/14/coronavirus-nj-teaneck-mayor-asks-all-residents-self-quarantine/5051974002/ via @northjersey,03/14/2020,quarantine
I can’t help feeling like when our kids look back on this quarantine they will remember it as one of the most special times of their lives... total access to and undivided attention from both parents 24/7 for weeks on end. Unless I act like an asshole... or someone we know dies.,03/14/2020,quarantine
Legitimate question for those still honking their horns when driving. Where do y’all HAVE to be? We’re in a quarantine ,03/14/2020,quarantine
Quarantine that infested area!,03/14/2020,quarantine
Quarantine calories don’t count,03/14/2020,quarantine
"Why do they call it, “Quarantine?” The mug is round. The jar is round. They should call it, “Roundtine.”",03/14/2020,quarantine
Yeah she made that call already. She’s taking extra self-quarantine time.,03/14/2020,quarantine
just like hunting snacks - I also can not be trusted with quarantine snacks... ,03/14/2020,quarantine
I have champagne in my house already so all i need to do is get some orange juice to be fully brunched up for quarantine.,03/14/2020,quarantine
"already ate an entire massive bag of onion rings in one sitting, so can’t even imagine what’s gonna happen by Day 3 of quarantine ",03/14/2020,quarantine
"Why, let them quarantine themselves for 2 weeks. Public will be better off.",03/14/2020,quarantine
I wanna start seeing high schoolers with quarantine proposals since we sure ain't getting prom-posals this year.,03/14/2020,quarantine
Pyramid scheme workers in quarantine right now “maYbE iF yoU toOk tHis OpPortuNity yOu woUldNt bE WorRiEd aBoUt stAyIng hoMe”,03/14/2020,quarantine
"And if you haven’t seen any of these films, do so while in quarantine. ",03/14/2020,quarantine
"@mayorcantrell Push for more testing. Organize drive through testing centers like Australia has done. Hospitals are already missing early asymptomatic cases then having to send residents and nurses home to self quarantine. Everyone needs a test, especially caregivers.",03/14/2020,quarantine
New LGBQT meaning in 2020. Lysol Germs Baby wipes Quarantine Toilet paper.,03/14/2020,quarantine
My friend's daughter is having the family do a musical when they are on quarantine and look at the sign up sheet #imdying #coronapocalypse,03/14/2020,quarantine
"He could have at least gone with something halfway clever like ""quarantine and ride my peen""",03/14/2020,quarantine
"Bestfriends who quarantine together, stay together ",03/14/2020,quarantine
"Here in Minnesota our fine wine store did just the opposite and added home delivery. When we quarantine, we need our wine.",03/14/2020,quarantine
Yeah my sources have never lied to me. But just so you know I’ll have to quarantine you as well and suspend you for making contact with him through FaceTime. Your contract will not be honored throughout this time.,03/14/2020,quarantine
We're not in quarantine. Pete out shopping but stores seem to be depleted. Craziness abounds.,03/14/2020,quarantine
Food 4 Less is large grocery store and my husband is standing in long line outside waiting his turn to be allowed in to stock up for our possible quarantine,03/14/2020,quarantine
"I hate a “remember Shakespeare wrote King Lear and Macbeth under quarantine”-ass bitch. ol’ William wrote a coupla masterpieces and I’m gonna tweet a lot, dye my hair blonde, and drink wine. can i live",03/14/2020,quarantine
Divorce lawyers bout to cash in on corona. #corona #COVID19 #quarantine #family #lovedones,03/14/2020,quarantine
Self quarantine vegan pizza happening here ,03/14/2020,quarantine
"Out of abundance of caution & consistent with guidance from the CDC & KEMMAN Consulting on the Coronavirus Pandemic, I have decided in the best interest of Social Distancing & desire to reunite with family, to “self quarantine” in my own home instead of hotel room for next 2 wks. – at Cleveland Hopkins International Airport (CLE)",03/14/2020,quarantine
"For the quarantine: KIMOCK, Satellite City. Didn’t know this one until a friend here suggested it. Beautiful, haunting, hopeful.",03/14/2020,quarantine
Ok how do you expect me to do this quarantine shit all spring quarter?? this virus is ruining everything,03/14/2020,quarantine
"Rec Center closed. No PE for at least 2 weeks, no baseball for 2 weeks, no problem. Tyler +Ax +Hatchet = Downed Pin Oak in under an hour. #coronavirus #Quarantine #COVIDー19 #manuallabor",03/14/2020,quarantine
I see everyone baking during self-quarantine - seems risky when you can't pawn the extra off on co-workers!,03/14/2020,quarantine
I can think of a lot of worse places to quarantine than @PetcoPark,03/14/2020,quarantine
Quarantine diary day 2: went out to lunch (spent money $) went Tjmaxx (spent WAY more money $$$$$) still have not opened my backpack,03/14/2020,quarantine
"To a grab-bag of science-deniers, anti-semites, and racists: I spent my first quarantine day freshening up your Wikipedia entries. Have fun at your next job interviews. #JustGettingStarted",03/14/2020,quarantine
Grazie Luigi... my no make up I brushed hair quarantine look seems to have fans. xx ,03/14/2020,quarantine
"Drinking every time I read, “social distancing, toilet paper, virus, cancelled, and quarantine” ... also the word “moist” because gross.",03/14/2020,quarantine
Hmu for that quarantine and chill ,03/14/2020,quarantine
Do you know who else wrote a fantastic book while “in quarantine“? Mary Shelley. Frankenstein. She wrote that classic novel secluded and self-quarantined herself during an epic storm on Lake Geneva because of a volcanic eruption half a world away (Krakatoa). Fight me on that.,03/14/2020,quarantine
Quarantine part 2 is much worse than the first film. I still found the first one to be entertaining. But the sequel? Nah. Hard time staying focused.,03/14/2020,quarantine
"When Shakespeare was in quarantine, he was surely helping Anne out with childcare.",03/14/2020,quarantine
People whose revenue will only boost while working amidst #coronapocalypse: - social media strategists - pr consultants - online journalists - YouTubers - companies with products in the first three aisles at the grocery store - Netflix and quarantine chill - web cam girls,03/14/2020,quarantine
 The Official Coronta Quarantine Soundtrack: the clips tho... : imarkkeyz #survivingtheapocalypse101 #lmfao #instafunny #immarkkeyz #coronta #coronavirus #foolishment #fuckery #icant #funnyshiz #djlife #youwelcome… https://www.instagram.com/p/B9uwUPdg-a_/?igshid=e5j2bkiascw0,03/14/2020,quarantine
Someone just messaged me and asked me what does quarantine mean. Yikes!,03/14/2020,quarantine
"Look, I’ve made plenty of quarantine jokes but I’m actually doing it as best I can. No symptoms but I could unknowingly be a carrier. Seeing a former law school classmate just now on my IG saying “this is how I quarantine” while out on the town is just . #coronavirus #NYC",03/14/2020,quarantine
"quarantine and movement to telecommuting/online is for the immunocompromised, the elderly, the sick, etc. dont forget that your choices make the difference of life and death sometimes lol.",03/14/2020,quarantine
"Quarantine day 1: doing some thorough cleaning and organization at home while discovering fun history, including this paper where I designed and sketched 4 outfits on a super drunk night in 2014. #Nonalcoholic",03/14/2020,quarantine
Weirdly enough the quarantine vibe Radiohead album is Hail to the Thief,03/14/2020,quarantine
Got ours too! It is insanely easy and clear to use — finished in under 5 minutes. Use your quarantine time wisely people! ,03/14/2020,quarantine
"Precisely! I'm using some quarantine time to introduce myself to #gin cocktails. Still not the biggest fan, but I made a tasty fig drink last night. If yous are nice, I'll share pics.",03/14/2020,quarantine
"It really would be smart of movie studios to release some of there movies online this coming month, with people probably going into quarantine soon I’m sure many people would spend 20 bucks to stream a new movie with their families",03/14/2020,quarantine
Shut up . stop pushing the BS abd and tell people to quarantine. If they are told to do so . because they are not doing so abd that is why it ia spreading,03/14/2020,quarantine
Oh I’m Out Here quarantine Fresh @Southlake Mall https://www.instagram.com/p/B9uxwjMDewT/?igshid=jnv87piucqnb,03/14/2020,quarantine
Quarantine and hang?,03/14/2020,quarantine
"For anyone dealing with #Quarantine or #Covid19 related legal issues, reach out and we will help you out on a Pro Bono basis..that means free. Don’t let assholes take advantage of you. #MyLawyerIsComing – at Fuel Juice Bar",03/14/2020,quarantine
Power quarantine right there! ,03/14/2020,quarantine
"Hey everyone! Hope you’re doing well. I will be posting work to google classroom, Twitter and instagram. Because we are uncertain of the timeline of this quarantine, and the ramifications of it, I will post work, answer keys and notes. Do what you can! Message each other. Try! ",03/14/2020,quarantine
"Nah, quarantine is quarantine, although if I visit the bouncy-hospital, I'll take a selfie",03/14/2020,quarantine
Thanks your welcome to quarantine with us at my house,03/14/2020,quarantine
I am not suffering I am loving these videos so ty quarantine ,03/14/2020,quarantine
In the iconic words of Tokyo Toni I’M READY TO GTF ASAP AFTER THIS SH*T... 3 hours into self quarantine and I’m losing my mind,03/14/2020,quarantine
"Do @ewarren and First Man Bruce Mann have any movie, show, and book suggestions during my time in self-quarantine? Thanks in advance.",03/14/2020,quarantine
Quarantine cheers! ,03/14/2020,quarantine
A lot depends on the length of the quarantine and the impact it has on the economy,03/14/2020,quarantine
tested positive for being hungry because i already ate all my quarantine snacks,03/14/2020,quarantine
Twitter on Quarantine ,03/14/2020,quarantine
Seriously. The indoor play places are running “quarantine camps.” What was the point of closing schools???,03/14/2020,quarantine
Just stepping out from quarantine ,03/14/2020,quarantine
The antidote for covid-19 is proof grain alcohol. I’ve decided to quarantine myself....you’re welcome. #covid_19 #knobcreek #jimbeam suntoryglobal #whiskey #grunchstudios #bourbon #bourbonmagazine #bourbontrail @… https://www.instagram.com/p/B9uxackjsSz/?igshid=juvpmxwoy2pg,03/14/2020,quarantine
I’m a girl who grew up in an Indian household so I’m pretty used to the quarantine lifestyle,03/14/2020,quarantine
I think I quarantine prepped too healthily. I need a frozen pizza.,03/14/2020,quarantine
Heard it might get below 1... Also hearing March 23-april 16 country wide quarantine,03/14/2020,quarantine
I couldn’t even make it 3 days into the quarantine – at JJ's Grill &amp; Chill,03/14/2020,quarantine
Gamers. Use this quarantine to power up to new levels. Now is the time to grind. No school. No extra surricular activities. You and the game. Now is the time to become the best in your friend group. #LevelUp,03/14/2020,quarantine
rob built me a reading nook for my quarantine. he is a fucking angel and i don’t deserve it ,03/14/2020,quarantine
Have you been procrastinating or putting off going to the store? Here’s a #Coronavirus Quarantine Pantry Stock-up Checklist I put together. Head to https://mandyenright.lpages.co/pantry-stock-up-checklist to get your free download. #COVIDー19 #coronapocolypse,03/14/2020,quarantine
Supposedly it’s a stock pile in case of a self or mandatory 2 week quarantine if contracting COVID-19. Can’t go out to the store for TP. But no one has heard of Amazon or Instacart???,03/14/2020,quarantine
Please please please quarantine yourself for at least ......forever ,03/14/2020,quarantine
hey this coronavirus thing is getting kind of serious. we should hang out before we have to quarantine aha haha ,03/14/2020,quarantine
Using quarantine to fix up the house! Restored the rusty basketball pole and replaced the backboard. Put a new coat of paint on my front door and updated the light fixtures and cleaned.… https://www.instagram.com/p/B9uxNyhF-dnpFJIHLGt1XW5wGgauhjLG9Z2CUU0/?igshid=ei2vzoh24b4k,03/14/2020,quarantine
The quarantine is hitting some harder than others. ,03/14/2020,quarantine
If your boss tells you to Self-Quarantine then you should fucking Self-Quarantine...,03/14/2020,quarantine
"This is what the Minutolo’s hoard during a quarantine state. Note: This does not include the two loaves of bread, four pretzel rolls, and five pastries eaten since last night. When I heard… https://www.instagram.com/p/B9uxKFSHlsb1yHSgE_u-asx1A9850qnlxQv7Yk0/?igshid=8xlfb8t66dee",03/14/2020,quarantine
I will not download tiktok out of quarantine boredom. I will not download tiktok out of quarantine boredom. I will not download tiktok out of quarantine boredom. I will n- .....................Siri play “say so” by Doja Cat,03/14/2020,quarantine
"No matter what is going on in the world or in your life, you can come home to your scales. #flutist #flute #practice #Quarantine #ClassicalMusic #scales #BlackExcellence",03/14/2020,quarantine
"Planning an adventure for tomorrow, fuck this “quarantine” bullshit. ",03/14/2020,quarantine
it’s safe to say i didn’t ration out my cheez its.. it’s going to be a long quarantine,03/14/2020,quarantine
"You’re stuck in quarantine for 14 days with the third person who pops up when you type @. Who are you quarantined with, and will both of you make it out alive? I'm quarantined with @SMExaminer &amp; I’m thrilled but they’re getting tired of hearing me talk about #microinfluencers",03/14/2020,quarantine
"Day 2 in self quarantine and I just made my first tiktok, what has my life become",03/14/2020,quarantine
That was the epicenter! They need to quarantine now! Why are they doing nothing!!!!,03/14/2020,quarantine
The quarantine is going to put me in the right mindset to just vibe to the new album,03/14/2020,quarantine
"When they don't want to ""self-quarantine"" but have no choice but to. ",03/14/2020,quarantine
Got shit to do I’m not #StayingHome this is Chicago. U can’t quarantine here,03/14/2020,quarantine
"Facebook should make a “I’m choosing to self-quarantine” filter so that everyone can brag on themselves. Then, we might actually get some people to behave responsibly.",03/14/2020,quarantine
Day 1 of self quarantine and I’m going insane. I spent most of the day sleeping.,03/14/2020,quarantine
This is one way to handle a country wide quarantine!!!! ,03/14/2020,quarantine
Do you wanna self quarantine together ,03/14/2020,quarantine
New way to pass time with your partner in quarantine. Take both your licenses and line up the transparent sections. ,03/14/2020,quarantine
Saturday Quarantine Vibes ,03/14/2020,quarantine
quarantine n chill,03/14/2020,quarantine
#YouthWithYou EP1 - ENG subs - Idol quarantine marathon https://youtu.be/3mDNm6LDnXM,03/14/2020,quarantine
Day 0.5 of quarantine ,03/14/2020,quarantine
We wish them well in their quarantine period. If they’re a physician or healthcare worker- they won’t be able to come back to work for an additional 14 days after return to the US (if of course they are able to come back) #COVID19,03/14/2020,quarantine
So true! King should be put in a permanent quarantine!,03/14/2020,quarantine
In the last day of self quarantine I’ve watched: 3 episodes of the Masked Singer 4 episodes of SNL 1 episode of Smackdown 1 episode of Family Guy 1 episode of Avenue 5 1 episode if Greys Anatomy 7 episodes of Brooklyn Nine-Nine Please someone send help. I’m running out of tv.,03/14/2020,quarantine
Cosmic Kids Yoga: @cosmickidsyoga My 4-year-old loves doing this. I usually do them with her. We’ll be starting our day doing these Yoga exercises during our quarantine. . . . #yoga #yogadads #yogapractice… https://www.instagram.com/p/B9uwcZDFEAY/?igshid=1qn9xvfbe70yw,03/14/2020,quarantine
if i cry enough during the quarantine will my parents buy me a lego set to do? only time (and tears) will tell...,03/14/2020,quarantine
"Tagged by melischa and @vinodaru.. Challenge accepted! Here's our praise and worship song during this Covid-19 quarantine period.. I tag @gygykittie6 wander.nate yulaifi6 Happy Sabbath! @Calimesa, California https://www.instagram.com/p/B9uvsDEJ8qm/?igshid=1g4mkwoukboat",03/14/2020,quarantine
Part of me thinks he's hoping there will be tens of millions in quarantine on election day to help his chances of being re-elected.,03/14/2020,quarantine
"if i’m gonna be in quarantine, at least i have all three descendants movies to watch on loop for 2 weeks",03/14/2020,quarantine
Quarantine? isn't that the guy who made PULP FICTION? #COVIDー19 #Coronavirus,03/14/2020,quarantine
Day 2 of quarantine ,03/14/2020,quarantine
quarantine the whole city of alvin,03/14/2020,quarantine
Who is on quarantine,03/14/2020,quarantine
@realDonaldTrump @JimInhofe @VP @wandavazquezg Reopen Rosevelt Roads Naval Station medical facilities for coronavirus testing &amp; possible quarantine in Puerto Rico. ,03/14/2020,quarantine
Gotta hold the L and self-quarantine after this one ,03/14/2020,quarantine
SELF QUARANTINE ,03/14/2020,quarantine
"If/when quarantine begins, I'm deleting social media apps. Please hold me to it",03/14/2020,quarantine
The exponential spreading of this virus in just a few days makes predicting weeks ahead impossible to do. We are in a quarantine situation as we speak and Europe is shutting down. They are only a few weeks ahead of us.,03/14/2020,quarantine
Thank a trucker like my Pops quarantine or not these guys still make the trips to keep this country running!! ,03/14/2020,quarantine
My Saturday quarantine activity. #FlattenTheCurve #Coronavirus,03/14/2020,quarantine
"FWIW this wasn’t a joke tweet. She went to the store yesterday and we thought we had everything until this got mentioned. If you’re gonna self quarantine with your significant other for a bit, toilet paper ain’t gonna cut it fellas. And for some reason the shelves are full rn.",03/14/2020,quarantine
If we do have to quarantine twitter gonna look like this for a month straight. ,03/14/2020,quarantine
"Friend at JFK who just arrived frm Europe reports CDC asking for medical history, telling them to self-quarantine for 14 days and collecting contact info that'll be sent to their local public health officials. All verbal because they ran out of forms.",03/14/2020,quarantine
You're stuck in quarantine for 14 days with the fifth person who pops up when you type @. Who are you quarantined with? @wrestlingleva That’s probably a good thing. I don’t read as much as I should.,03/14/2020,quarantine
Containment is the only option. Self quarantine for everyone is our only hope,03/14/2020,quarantine
i’m in self quarantine 24/7. i be home doing nothing by myself all the time. this won’t be hard ,03/14/2020,quarantine
"It's a Quarantini! 1/2 oz (1 part) Dry vermouth 3 oz (6 parts) Gin 1 packet Emergen•C . . . #covıd19 #coronavirus #Quarantine #dryvermouth #gin #emergenc @Greenwood Forest, Houston, Texas https://www.instagram.com/p/B9uv5x1JhXB/?igshid=178t6vow1m2zi",03/14/2020,quarantine
"I never even thunk about that...but they seem to be dealing with quarantine well, even inspiring...i am on Washington State...we need a dose of hope...",03/14/2020,quarantine
Grateful that the upside of #coronavirus quarantine is having all my kids in one room on a Saturday #family #housefull #raremoment,03/14/2020,quarantine
Since everyone’s in Quarantine in nine months we’re gonna have a big baby boom they shall be called the coronials ,03/14/2020,quarantine
"Being an MP and also an actress who is followed by 1000s of people, you are NOT behaving as responsibly as you should have. Please quarantine yourself for 14 days when you come back or even when you reach there. Also plz stay far away from aged people or vulnerable people. GWS.",03/14/2020,quarantine
It's easy to self-quarantine when you are somewhat agoraphobic. I've been doing it for years on my own anyway. #MentalIllness #COVID19,03/14/2020,quarantine
"The adapted lyrics to “Sweet Quarantine” - Boston, we’ve got this. #COVID19 #Boston #coronavirus #Quarantine #sweetquarantine",03/14/2020,quarantine
"To American people we're all getting crazy I have to quarantine myself because I can't get any cleaning supplies I have health issues can somebody find out how we can get cleaning solutions from the stores because there isn't any no meat no toilet paper, paper towels",03/14/2020,quarantine
Who else stress ate all their quarantine snacks already,03/14/2020,quarantine
"If you are going to self isolate or quarantine, here are some helpful hints for meal prep to keep you healthy ",03/14/2020,quarantine
quarantine has me sending texts like this! Jk these are normal texts I would send ,03/14/2020,quarantine
In South Carolina my neighbors are having a “Quarantine Cookout” and another neighbor is having a bonfire party tonight. Plus school had a 1200 person assembly yesterday. ,03/14/2020,quarantine
Day three of isolation: My boyfriend won’t let us listen to anything but funk. And it’s helping?? #Quarantine #QuarantineDepression #SocialDistancing,03/14/2020,quarantine
(3/3) PNGISD attendance and PNGHS exemption policy will not impact your child if you choose to self-quarantine your child during this time period. Thank you. Julie Gauthier Asst. Superintendent #PNGproud #AlwaysBeFaithful,03/14/2020,quarantine
I'll be in quarantine with @StephenKing . IT will be scary!,03/14/2020,quarantine
Am I Hungry or Just Bored: A Quarantine Tale,03/14/2020,quarantine
My online shopping addiction won’t be able to stand this quarantine shit ,03/14/2020,quarantine
Quarantine seems to have helped him clear his head (or pull it out of you-know-where!). How about another quarantine? ,03/14/2020,quarantine
Make me a Corona n Chill mix please I promise it’ll get some use while everybody in quarantine ,03/14/2020,quarantine
Noce rally today man! Quarantine cheers ,03/14/2020,quarantine
"Quarantine Diaries Me: Watch me catch up, organize, write, and do everything I hope to accomplish in my to do list now that I have the time/have to stay in. Me: Watch me do nothing. #QuarantineAndChill",03/14/2020,quarantine
Actully people that are quarantine can still get paid. They were talking about it on the news earlier today.,03/14/2020,quarantine
Inception is on Netflix. My quarantine binge is off to a good start,03/14/2020,quarantine
Day two of the quarantine and it is a low country boil kind of day. #SelfQuarantine @da_broom @rgeekman,03/14/2020,quarantine
Added to the quarantine list!,03/14/2020,quarantine
How’s your quarantine going? Mine? I just had a three hour Power Point lesson with my dad so.... #coronapocalypse,03/14/2020,quarantine
my quarantine staples include sugar free Red Bull (thanks for getting me hooked Brooks) and sour patch kids ,03/14/2020,quarantine
"Self quarantine chic. #quarantine #facemask #covid19 @Emeryville, California https://www.instagram.com/p/B9uvEshJ95i/?igshid=1o37fryzsgc8t",03/14/2020,quarantine
Ready To Quarantine!!! #QuarantineAF #CabinQuarantine,03/14/2020,quarantine
hi! corona virus isn’t just about you as an individual!! it’s about those you can infect who are at risk or those you know who are often around at risk ppl!!! so if the state advises you to quarantine yourself after returning to the country don’t be an asshole and do that. thx!,03/14/2020,quarantine
Still teaching in the off season quarantine #TOY,03/14/2020,quarantine
"Incredible weekend at Seabrook, just before the quarantine! @Seabrook Washington https://www.instagram.com/p/B9uvBweBsUI/?igshid=10uah5r2xxdx7",03/14/2020,quarantine
tiktok bout to be litty with this quarantine ,03/14/2020,quarantine
Quarantine and chill?,03/14/2020,quarantine
"How is this tone-deaf? It’s an end of season mattress sale, probably planned years in advance, with no mention of quarantine or a virus? Is every business supposed to stop business?",03/14/2020,quarantine
"Quarantine #lichens in @ArnoldArboretum, fading days of winter 2020 – at Bussey Hill",03/14/2020,quarantine
2 weeks in to self quarantine and chill ,03/14/2020,quarantine
Might fuck around n make a quarantine lasagna tomorrow ,03/14/2020,quarantine
"Thank you, dear! One of our local writers has also started a Quarantine Poetry project: meet @that_mc !",03/14/2020,quarantine
There goes the idea of contact tracing to prevent transmission by self quarantine.,03/14/2020,quarantine
Whoever added die young by Kesha to my quarantine playlist on Spotify is also cancelled for 3 weeks,03/14/2020,quarantine
 I’d have gone with: “Quarantine pleasures: my new cute ‘’outfit that displays my mid-rift that will get me arrested for indecent exposure’ was delivered ,03/14/2020,quarantine
At least I will have literally ZERO activities to distract me from school if we have to quarantine ,03/14/2020,quarantine
Guarantee if we all go into quarantine in next month but somehow they can get @TeamKhabib and @TonyFergusonXT to still fight. Empty stadium in the UFC PI It will be the most watched combat event in history! #UFC249,03/14/2020,quarantine
"Though I’ve already started trying to self-quarantine, I haven’t had a legit break from work yet. In fact—I feel like there’s more work now than there was two weeks ago. ",03/14/2020,quarantine
1-yr delta...what’s going on in Europe right now? Quarantine to prevent false flag events? . . #pardonmyamerican #qcomms #qproof #oneyeardelta #qclock #qsentme #patriotsincontrol #qplus #potus45 #trusttheplan… https://www.instagram.com/p/B9uuuekAnVU/?igshid=1us7mjht3k3ep,03/14/2020,quarantine
Quarantine and... ...And I can't thing of anything for this. time for episode 4 wish me luck. ,03/14/2020,quarantine
"“Hey, @roywoodjr is stopping by for the Quarantine. I’m making ribs.” ",03/14/2020,quarantine
