Text,Date,search_term
"if this piece of sh*t & the even bigger, steaming one in the oval office end up leveraging coronavirus to cancel/postpone my chance to vote 'em out in november, my commitment to crafting moIotov cocktails will put all your quarantine breadmaking to shame. ",04/11/2020,quarantine
Let this quarantine be over and I’m getting my lashes and nails done.,04/11/2020,quarantine
Once this quarantine is over!! I’m trying to bust this!!! Who’s In #ALV,04/11/2020,quarantine
"Jonah likes to quarantine in style! #dogsofinstagram #quarantinestyle #springinatlanta #betterdaysarecoming @Atlanta, Georgia https://www.instagram.com/p/B-2_eXOHzlC/?igshid=6ow7qm03so3b",04/11/2020,quarantine
You getting real funny during quarantine,04/11/2020,quarantine
"Quarantine, just look at that beautiful stache! Love you xoxo #quarrantine #quarantineandchill @West Bend, Wisconsin https://www.instagram.com/p/B-2_dwaH3A7/?igshid=1s5tnhwicxr9a",04/11/2020,quarantine
Pizza making has been put on halt because every hipster in Pittsburgh has decided to make their own bread during this quarantine. Yeast is now some sort of apocalypse currency that only the elite possess now apparently,04/11/2020,quarantine
Nothing quite like a quarantine where everyone's thirsty to make you realize how bad you are at taking nudes,04/11/2020,quarantine
We are f*cked! #Parents #StatHome #OutOfSchool #quarantine #godhelpus #nyc. @NYC https://www.instagram.com/p/B-2_a7LD5Ys/?igshid=1pzjudo98ycf8,04/11/2020,quarantine
Day whatever it is of quarantine: Almost fought the Saran Wrap for always being a pain in the ass.,04/11/2020,quarantine
"Since i’m not a fan of fitness, I’ve decided to abuse my adderall and develop a cold brew dependency until quarantine is over.",04/11/2020,quarantine
*Just created Quarantine Playlist #6 #Spotify #collaborativePlaylist These fill up fast. *Add 2 Songs Max *Repost #playlist *Like playlist *Don’t delete people! #SPOTIFYPLAYLIST #collaborative #collaborativeplaylists #collaborativeplaylistonspotify,04/11/2020,quarantine
Your daughter is gorgeous @MarilyneEddy !!! And I see she has great taste in music too !!! Happy Birthday to your beautiful daughter ! So sorry she has to celebrate in quarantine but hopefully she can just sit back &amp; listen to @LukasGraham ‘s great music ,04/11/2020,quarantine
"The new Dummy Millennials Editions are out..get yours today...lol #fordummies #millennials #quarantine #socialdistancing #books #funny #humor #laugh @Los Angeles, California https://www.instagram.com/p/B-2_TZfjJRC/?igshid=ux2wxiz0qtel",04/11/2020,quarantine
It’s been about 3 weeks of quarantine I hate this I want everything to go back to normal.,04/11/2020,quarantine
Once that unemployment hits I’ll be straight chillin and won’t mind being in quarantine. The worst feeling is being quarantined and worrying about money/bills at the same time.,04/11/2020,quarantine
"You don’t need to be productive during quarantine, who the fuck cares, read a book, go for a run, work out, practice arching you back better bitch or not nothing. Just stay the fuck in your home. So that we can have our lives back. ",04/11/2020,quarantine
Wait until quarantine is over.,04/11/2020,quarantine
Type an @and each letter of your first name. The resulting list of screen names is your quarantine house. R @RMW_86 A @AptlyAnnie K @KristinBoymom E @The_Original_E_ L @ElizabethSolle2 L @EmersenLee,04/11/2020,quarantine
Choose your @OilersnationHQ Quarantine House: Pick your poison and tag your housemates @WanyeGretz @thesquireyeg @jsbmbaggedmilk @tyleryaremchuk @TheNationDan @cooom @smigorowski @RPW_1832 @Robin_Brownlee @zjlaing @TheNationChris @JasonGregor @NationGear @oodle_noodle,04/11/2020,quarantine
The @BreedersTV coronavirus quarantine episodes next season will be a-MAZE-ing.,04/11/2020,quarantine
"Be prepared. #TexasChainsawMassacre #Leatherface #Horror #HorrorClassic #Vintage #Coronavirus #COVID19 #Quarantine #Mask #CultClassic @Cameron, Missouri https://www.instagram.com/p/B-2_ODOpSa6/?igshid=tx48r4cjyxf5",04/11/2020,quarantine
"During this quarantine I only talked to 4 people, maybe 5 but bet if everything was open y’all would be hmu &amp; be wanting shit . thank you! I know who I fw accordingly as of today",04/11/2020,quarantine
Quarantine weather. Gusty winds. #StayHome @OfficialJoelF @wsvn,04/11/2020,quarantine
Damn I’ve lost 15 lbs since the start of quarantine ,04/11/2020,quarantine
Los amo . . . . #caribbeangirl #caribbeanlife #family #love #couplesgoals #floki #jackrussell #working #quarantine #coronavid19 #lifestyle #blessed #paradise #dreamjob en Akumal https://www.instagram.com/p/B-2_KUYjlUOKLRzWhBNA_Dia46Gb06sERsS0iA0/?igshid=1mk6ah6rmiy83,04/11/2020,quarantine
Today’s car quarantine road trip was brought to you by the letter B: B E A U T I F U L Thanks to @EliasonMike for the suggestions + directions! #mydayinla #santabarbara #ventura #solvang #pch #cachumalake #roadtrip #carquarantine #saturday,04/11/2020,quarantine
https://www.google.com/amp/s/www.fox4news.com/news/gov-abbott-will-issue-executive-order-next-week-to-re-open-some-texas-businesses.amp technically we’ll still be under quarantine but a lot of people will be able to get their jobs back :),04/11/2020,quarantine
Am I gonna be remembered as “the girl who had a boyfriend during quarantine” ?,04/11/2020,quarantine
"Bowie, Boss, Swift, Prine, AC/DC, and more. Plus plenty of originals. See you tomorrow at 7p for “Moroski’s Quarantine Shows,” ep. 2. *Exclusively on Facebook Live* ",04/11/2020,quarantine
It’s demon time all the time during quarantine,04/11/2020,quarantine
day ?? of quarantine: i have watched every video there is on youtube. im sure of it.,04/11/2020,quarantine
Talked on the phone with a dude last night for 3 hours & 58 minutes this quarantine has changed me &amp; I’m not okay,04/11/2020,quarantine
These quarantine dishes don't wash themselves... ,04/11/2020,quarantine
Club Quarantine is lit!!,04/11/2020,quarantine
"Hello! I’m Cristy, your Program Advisor here at TPS! My favorite part of everyday during this quarantine is reading out loud to my daughter. How about you? How are you keeping your spirits up? Let us know. Read my full story here: https://bit.ly/StayingConnectedReadingWithAmaya #PublicSpeaking",04/11/2020,quarantine
I wish all of you come out of quarantine in a relationship.,04/11/2020,quarantine
People really comin to Vegas to throw quarantine mansion parties.... this why we gonna be stuck inside longer ,04/11/2020,quarantine
@NJGov can I get into street fights during the quarantine?,04/11/2020,quarantine
I’m finally good at spelling the word “quarantine”.,04/11/2020,quarantine
Me since quarantine took effect : ,04/11/2020,quarantine
#ArtistADay Trying to check out an artist everyday! Let me know which Musicians or Artists (Local or WorldWide) I should check out during this quarantine! #QuarantineAndChill Today’s “Sam Cooke Saturday” ,04/11/2020,quarantine
#x #xyzabc #workdistractions #xyzbca #xyz #foryoupage #foryou #fyp #coronavirus #oddlfysatisfying #satisfying #satisfy .............................. Canada: Police to Make Home Visits to Check Quarantine… https://www.instagram.com/p/B-2-6QMp1CA/?igshid=1lythwmqixlth,04/11/2020,quarantine
Wow did you guys know it was Saturday? Because my dumb ass just skated to the post office with a backpack full of packages thinking it was Friday. Today is Saturday Ryan the post office is closed. Well played. Quarantine: 1 - Ryan: 0,04/11/2020,quarantine
"Quarantine day number what seems like quadrillionth in dog years. Someone save me from my hoomans, I’m just trying to take a nap here ~ Odie #Odysseusthechihuahua Happy National Pet Day ",04/11/2020,quarantine
supporting local businesses during quarantine? period ,04/11/2020,quarantine
I need a plate from all my quarantine family tomorrow ,04/11/2020,quarantine
I've done it. I've downloaded Football Manager 2020. Making my return since FM17. Peak quarantine game.,04/11/2020,quarantine
Anyone down to smoke on ft together later? This quarantine shit is BOTHERING TF out of me.,04/11/2020,quarantine
this quarantine must be useful for people trying to write oral histories,04/11/2020,quarantine
How many seltzer’s per day we talking about during this quarantine? That’s my question. ,04/11/2020,quarantine
i am matching w some gorgeous ladies on tinder and here we are in quarantine ,04/11/2020,quarantine
Netflix finally dropped the documentary about me in this quarantine ,04/11/2020,quarantine
I miss her so much first thing I’m gonna do when quarantine is over is hug that cow ,04/11/2020,quarantine
Another quarantine pizza dinner: ,04/11/2020,quarantine
"Day 183 of quarantine, I agreed to watch The Fellowship of the Ring with @BrettPatrick_ and he’s never been so excited. We’re 27 minutes in and he’s paused at least 3 times to give me background. Sooooo if anyone needs me in the next 10 hours that’s what I’ll be doing...",04/11/2020,quarantine
A nice meal with the family one day closer to the end of the quarantine. . . . #wine #winetasting #winelover #foodies #firefighters #firstresponders #supportfirstresponders #foodie #quarantinelife #quarantined #vino… https://www.instagram.com/p/B-2-rVfp3X1/?igshid=wnrsybnlm9sd,04/11/2020,quarantine
He’s in quarantine,04/11/2020,quarantine
This is where I’m at in quarantine. How y’all doin? ,04/11/2020,quarantine
Underrated #quarantine combo... pizza and champagne ,04/11/2020,quarantine
"Lit asf before 8, quarantine might not be that bad.",04/11/2020,quarantine
The quarantine has gotten to me... I should still be in Cali but I’m at the crib ... I’m already a lvl 50 mage in oblivion ... someone save me,04/11/2020,quarantine
Quarantine Quads ,04/11/2020,quarantine
GRACIAS a todos los que se conectaron por #facebooklive anoche en mi concierto #unplugged a través de entvusa cachitauniversalstudios en esta #quarantine #cuarentena tratando de hacerles pasar un rato agradable. Los… https://www.instagram.com/p/B-29y4FjHY7/?igshid=fp9lag37ygrr,04/11/2020,quarantine
Quarantine sunset number whatever day it is. ,04/11/2020,quarantine
Quarantine man ,04/11/2020,quarantine
I dont know how much longer I’ll be sane in this quarantine y’all. I’ve been staying strong but damn this Saturday night got me in my head ,04/11/2020,quarantine
 quarantine won't stop me imma keep working .. 90sBaaaby34 - 100 miles and Running by 90sBaaaby via @audiomack,04/11/2020,quarantine
This quarantine shit suck but this summer bout to go crazy.,04/11/2020,quarantine
"This quarantine got me fucked the first few days and still does, but it also gives me the time to re-evaluate things.",04/11/2020,quarantine
"Coronavirus self quarantine day 27: I am realizing that I like my Saturdays to be as slow as my Sundays. Hubs hasn't asked me in a month (of what feels like a month of Sundays, so the Southern expression goes) what… https://www.instagram.com/p/B-2-bp7nMNl/?igshid=1ajfhu3ikbaod",04/11/2020,quarantine
Rewired my entire stereo in my room bc the left speaker cut out only to find that I had my balance set all the way right quarantine's going great,04/11/2020,quarantine
Best #quarantine day yet! #hiking #sloop #wigglebutt @Sloop Brewing Co. https://www.instagram.com/p/B-2-ZZRnvgyvv85KnBR2QWgPO-JACU9yUjRZ040/?igshid=l9ykz5wzzj9k,04/11/2020,quarantine
"Quarantine Log, Day ?: Put on jeans. Didn’t feel right. Back in sweatpants.",04/11/2020,quarantine
"Quarantine Diary: Trusting Brandon to cut my hair!! I’m very surprised at what he achieved #haircut #quarantinelife @Las Vegas, Nevada https://www.instagram.com/p/B-2-Xq2HDuFhVcR4u52O8tp_g0mpAtqdleM3OU0/?igshid=ey8woekevb09",04/11/2020,quarantine
big fan of all yall’s chaotic quarantine behavior keep it up,04/11/2020,quarantine
quarantine has mad me realize i like hot sauce on anything. do i like spicy food? for do i just want to feel something?,04/11/2020,quarantine
"""Candles"" off of my new #quarantine EP, go stream it, out now on #soundcloud &amp; #youtube #trending #rap #hiphop #upcomingartist #rapper #newyorkcity #tiktok",04/11/2020,quarantine
"Tonight I have made for you, Cast iron skillet roasted pork loin w/ Peruvian Green Sauce - sautéed Brussel Sprouts and Jambalaya paired with #moodytongue Sliced Nectarine IPA - perfect pairing - #homemade - #quarantine #StayHome #flattenthecurve",04/11/2020,quarantine
I made matzoh pizza. Passover + quarantine = meh squared ,04/11/2020,quarantine
I have 3 zoom meetings scheduled tonight. How is my quarantine social life busier than my regular life? ,04/11/2020,quarantine
I fully expect all of my favorite musical artists to release new singles after the quarantine. #notkidding,04/11/2020,quarantine
"quarantine has led kennedy to believe she is a gymnast.... to whom it may concern, PLEASE let us outside omg ",04/11/2020,quarantine
Went to visit Mother Nature today. She’s doing just fine without us. . . . . . . . . #nature #hike #getoutside #greatoutdoors #quarantine #covid #socialdistancing #sanity #beauty #spring #gunks #minnewaska… https://www.instagram.com/p/B-2-PpSpiQd/?igshid=596caxl7z0ma,04/11/2020,quarantine
Me too I’ve probably gained weight too since quarantine lol,04/11/2020,quarantine
This is an interesting article @caitrionambalfe for a fellow bibliophile. As if another reason to keep reading is needed... one silver lining during quarantine. More reading time ,04/11/2020,quarantine
First place you’re going to Eat after quarantine is:,04/11/2020,quarantine
Alphalete dropping in quarantine?? Bet ,04/11/2020,quarantine
"my future husband is probably getting drunk and listening to country music everyday of quarantine, be safe sweetheart",04/11/2020,quarantine
"If you had to be stuck in quarantine with any country singer, who would it be?",04/11/2020,quarantine
"Me: ... Mom: you know, so and so met on e harmony Me: I’m not going on e harmony, I’m fine mom. Dad: how about Jenny Craig? Me: ... Quarantine please end. ",04/11/2020,quarantine
"Tonight's quarantine entertainment is a fevertree_usa tonic tasting with @aviationgin #tonic #tastetest #ginandtonic @Middlesex, New Jersey https://www.instagram.com/p/B-2-MUOn2H9/?igshid=suv3xnwvlkcp",04/11/2020,quarantine
Quarantine things ,04/11/2020,quarantine
The adult way to handle it is to simply give out masks. Not have 10 officers attack him all at once. #jeez #sad #quarantine #dang,04/11/2020,quarantine
I love everyone making videos with their siblings in this quarantine lmfaoo,04/11/2020,quarantine
A long weekend during quarantine? Saturday never even happened,04/11/2020,quarantine
"I would totally break quarantine for Richardson’s. F*******ck, Lord give me strength.",04/11/2020,quarantine
Day 56790443468654 in quarantine with my little brother ,04/11/2020,quarantine
yeah this is when quarantine would end for me cuz ,04/11/2020,quarantine
"So, Easter in quarantine, what protocols are we following? Leave baskets outside? My daughter suggested we leave some disinfectant wipes too. Can bunnies even get it? The Bunny?",04/11/2020,quarantine
I really want the quarantine to be over,04/11/2020,quarantine
Me after this quarantine is over ,04/11/2020,quarantine
I’ve never seen a more perfect quarantine Tik Tok than this ,04/11/2020,quarantine
Once this quarantine is over we’re goin crazy,04/11/2020,quarantine
Is it me or is this quarantine mess making you drink more than you normally would if we weren’t in quarantine?!?! ,04/11/2020,quarantine
This quarantine has me craving chips and salsa with a fat ass taco on the side. ,04/11/2020,quarantine
Haha this was before Quarantine ahah October 2019 haaha,04/11/2020,quarantine
Ive seen so many people on my TL order air fryers during the quarantine ,04/11/2020,quarantine
Prince is going to be so confused when quarantine is over and we’re not taking three walks a day,04/11/2020,quarantine
.@BU_Tweets has a special relationship with #ChelseaMA. Please help solve this desperate situation by opening up one or more large dorms for quarantine of infected Chelsea residents. ,04/11/2020,quarantine
Supppsed to have a stay home dinner date tonight. But @CherylScottWX is giving me the ultimatum to shave my quarantine goatee ,04/11/2020,quarantine
La Pendexa se creía sexy.... la Pendexa Is me.... #Quarantine ,04/11/2020,quarantine
Well this tweet kind of took off. Check out the list I created post-quarantine for uptown. ,04/11/2020,quarantine
First weekend out of Quarantine is gone be historical.,04/11/2020,quarantine
No more excuses I can’t wait until this quarantine shit is over,04/11/2020,quarantine
Quarantine Day 27: in which Paris frantically gets ready for a date. Swipe to the end! The last part is my favorite. ————————— Today I challenged myself to learn a dialogue-heavy scene with just an… https://www.instagram.com/p/B-291JnHp1Y/?igshid=1j60zbg94z27d,04/11/2020,quarantine
I swear after this quarantine I am acting tf up. Getting like 3 new tattoos and a few piercings idc ,04/11/2020,quarantine
 PSA I hid Toilet paper and Masks all over my community instead of Eggs! HAPPY HUNTING #EasterWeekend #Quarantine,04/11/2020,quarantine
"Ok, hear me out: BLOOMSDAY.. A national holiday in the summer that celebrates the end of quarantine. It’s always on a Friday. Think of the energy of St.Patrick’s Day crossed w/ 4th of July. Doctors, nurses, grocery and restaurant employees drink for free. There’s Fireworks ",04/11/2020,quarantine
Quarantine Bunny needs bail money... #QuarantineLife #FeelsLikePrison #StellaRose #Easter2020 ,04/11/2020,quarantine
The most tragic thing about this quarantine is that my tits are feeling extra juicy and scrumptious lately and there’s nobody here to hold them,04/11/2020,quarantine
Quarantine !??? Ima Quran Teen,04/11/2020,quarantine
"Today, like a modern day quarantine #Easter bunny, my husband walked around &amp; delivered beer to our neighborhood friend’s driveways out of our Radio Flyer wagon...so that’s where we’re at.",04/11/2020,quarantine
I Can Hear The DJ’s Now “If U Survived Quarantine Make Some MF’n Noise!!!” ,04/11/2020,quarantine
"Walks, jumps and water #covid19 #quarantine #kacee #mygirl #mylove #outandabout @Hayward, California https://www.instagram.com/p/B-29vZgJgKaNAGqjE-drr_nwOE-5v6mx2nFhk40/?igshid=rvxtwbrpl6g6",04/11/2020,quarantine
Quarantine Day 29 ,04/11/2020,quarantine
"#couplebars for all the ladies out there going thru this #quarantine alone, drop ya #location and lemme know wya so I can pull up with a bag #wilkybaby #wilkybabydotcom #doitallent #ovosound #ovosoundradio #khalid… https://www.instagram.com/p/B-29prVAR20/?igshid=1lr959kjpisf3",04/11/2020,quarantine
Have you had a chance to read for pleasure during this quarantine? What have you been reading??,04/11/2020,quarantine
"WELL,ROCK BOTTOM IS CLOSED THRU RONA QUARANTINE,SO NO JUICY,FAT BURGER,SO WILL BE WING STOP INSTEAD – at Wingstop",04/11/2020,quarantine
during quarantine my midday slump is at 8PM,04/11/2020,quarantine
That Quarantine driveway life... ,04/11/2020,quarantine
First quarantine accomplishment: I’ve successfully lost 1 pound. I weighed myself convinced I was gonna be up by 5 pounds cause I haven’t been moving much but restricting bad food to one meal a day actually worked. Who knew???,04/11/2020,quarantine
Man some people out there lookin like they’re having a fun ass quarantine. Lemme tell you rn this shit ain’t fun for me no siree bob.,04/11/2020,quarantine
"Day 12 Joined nsync now known as “the old guy” #quarantine #life @Charleston, South Carolina https://www.instagram.com/p/B-29r0dBrLq/?igshid=2vf2hupx6w4l",04/11/2020,quarantine
When grandma returns from FL after 3 mo of snowbird time and its day 3 of 14 day quarantine. Kisses are through the front door glass. ,04/11/2020,quarantine
"We obviously have unlimited time ! Da fck, we in quarantine. ",04/11/2020,quarantine
Whose man am I gonna steal once quarantine is over??,04/11/2020,quarantine
"Boo hooo . It it’s ok.. WELL,ROCK BOTTOM IS CLOSED THRU RONA QUARANTINE,SO NO JUICY,FAT BURGER,SO WILL BE WING STOP INSTEAD – at Wingstop",04/11/2020,quarantine
"If you need a quarantine online Easter church home tomorrow or even if church isn’t your thing, we would love to have you join us for #EasterAtHighlands @HighlandsAL. Three different services and multiple streaming options! Tune in http://live.churchofthehighlands.com/",04/11/2020,quarantine
"In other news I just signed up to foster dogs from shelters that are shutting down temporarily or for people that can’t keep their pets, so Quarantine is starting to look up for me!",04/11/2020,quarantine
"#LA #quarantine chillin. We lived 6yrs on my 29' #sailboat w/no water, bathroom, shower...this is #easter #heaven. #coronavirus #pandemic #2020 #culvercity #losangeles #hollywood #california @tinaeatsdrinks… https://www.instagram.com/p/B-29nBSp74v/?igshid=1fodhsk8bq4il",04/11/2020,quarantine
"#babysfirsteasterbasket #rubyjosephine #april2020 #pittsburghpa #quarantine #tutubasket @Pittsburgh, Pennsylvania https://www.instagram.com/p/B-29l_qjiZx/?igshid=1h1b6853wr5k0",04/11/2020,quarantine
I think I’d have a better quarantine life in Fresno.,04/11/2020,quarantine
A @ava m @MusaTariq Y @lindayacc My quarantine crew is lit ,04/11/2020,quarantine
"Yesterday, I bought a steak for Sam to cook on the grill. Because... Bored husband in quarantine. Note the wind on the lower right side. I offered to grill it in the house, but noooooo! #thisishome #lovemyhoney… https://www.instagram.com/p/B-29jUElo9Z/?igshid=r446218q2kzl",04/11/2020,quarantine
•Quarantine• 04/11/20 ,04/11/2020,quarantine
"I’ve been working from my home office for 3 years straight. If you’re wfh during quarantine and are losing your mind, here are some helpful tips...",04/11/2020,quarantine
Quarantine day ??? ,04/11/2020,quarantine
"My Quarantine Eastery Eggs 2020 #easter #eastereggs #easter2020 #carolebaskinkilledherhusband #tigerking #imbored @Burlington, North Carolina https://www.instagram.com/p/B-29TMuhar0/?igshid=zkifem5at2pv",04/11/2020,quarantine
@ChrisWebby did his thang on the quarantine freeverse,04/11/2020,quarantine
"Since this quarantine has been a thing I haven’t smiled in a minute for fear I may look too inviting and people will come within 6 ft of me and try to talk to me so here y’all go #staysafe #covid19 @Baltimore,… https://www.instagram.com/p/B-29ezmnpXp/?igshid=1i1xa3u87mwdr",04/11/2020,quarantine
"G #handlettering #lettering #procreate #letteringoftheday #letteringdaily #handmade #quarantine #quédateencasa #g #lettering_daily #color #brushlettering en Monterrey, Nuevo Leon, Mexico https://www.instagram.com/p/B-29dg5hkWU/?igshid=4716xbn0p1w1",04/11/2020,quarantine
"I heard it live, raised my eyebrow, then thought what? I surmised he tries to reach people via associated name to face. I figured you caught the tone and was not shocked when you repeated his statement. Out of it all I hope people heed the reality - #StayAyHome #Quarantine",04/11/2020,quarantine
Can we keep the no contact delivery once quarantine is over? This is actually a dream,04/11/2020,quarantine
"Fresh Sugar lip care, and those Sephora face masks are perfect for quarantine self pampering",04/11/2020,quarantine
quarantine crawfish tonight ,04/11/2020,quarantine
Why am I seeing fucking LILO AND STICH DISCOURSE on the tl?? What stage of quarantine is this? There’s no way we are this bored,04/11/2020,quarantine
My dad really bout to make me angry in this quarantine ,04/11/2020,quarantine
"Flashback Friday (but on Saturday because it’s #quarantine and I have no idea what day it is): . Just a short jaunt back to February in Moab, UT. . This is me, standing in 165 million year old dinosaur tracks—… https://www.instagram.com/p/B-29XjGASmN/?igshid=19bkgtkza7cqo",04/11/2020,quarantine
only thing that got me mad bout quarantine ,04/11/2020,quarantine
I been in quarantine over a month and didn’t send NOT ONE future or drake esque text.,04/11/2020,quarantine
no..?? separate spaces if u need to be alone like an office/study or reading room sure.. but why on earth would u not want to share a bedroom w your S.O.??? this quarantine is exposing some messy couples lmfao ,04/11/2020,quarantine
Re-reading City of Brass in the sun = a great way to spend a quarantine Saturday ,04/11/2020,quarantine
I dont use twitter quarantine got me on this tho,04/11/2020,quarantine
Quarantine discovery of the day Face ID does not work while wearing a mask. ,04/11/2020,quarantine
boys out here in quarantine are getting TOO comfortable ,04/11/2020,quarantine
"Well hoping for this quarantine to be over by at least my bday, I’m trying to get drunk with my friends and have fun this summer *cough* I’ll bring the weed just invite me ",04/11/2020,quarantine
Will you break your quarantine for me ? ,04/11/2020,quarantine
La #Quarantine te trae a mi pensamiento... #cuarentena #COVID__19 #latino #mexican #ThinkingOfYou – at CADI francisco Villa,04/11/2020,quarantine
working on something for you to enjoy during quarantine,04/11/2020,quarantine
Quarantine is getting to me bad ,04/11/2020,quarantine
Just this week alone I’ve spent $96 in ice cream for quarantine... 2 pints from Gelati &amp; Peccati in #SanDiego 4 pints from Wanderlust Creamery in #LA shipping cost me $20 alone ,04/11/2020,quarantine
S/o to medicine keeping me (semi) sane during this quarantine,04/11/2020,quarantine
"Quarantine cuddles @Montreal, Quebec https://www.instagram.com/p/B-29MiRn_2D/?igshid=1b9ls3ps1ssrf",04/11/2020,quarantine
"M U L T I T U D E S. . OF . . G R A T I T U D E . . Live from my patio, Quarantine Day 31. . Happy Holiday &amp; Wellness Prayers to you &amp; yours . . Please stay home. Do not be tempted to break quarantine . I… https://www.instagram.com/p/B-29J8SDz8d/?igshid=1w6ldw4ny7c17",04/11/2020,quarantine
"If AB is gonna put out fresh content, i don’t care if quarantine ever ends. ",04/11/2020,quarantine
Bless you child @Quarantine https://www.instagram.com/p/B-29IjNhbU_1bPy3uqgAKd7jOLrWoB7jr90Jy00/?igshid=n9qk7nyiure9,04/11/2020,quarantine
"Here’s a poll, you are 5 sisters, 1 just out of quarantine, 1 in week two of quarantine. Two of the remaining sisters help take care of 83 mom where they can. The remaining one does shit and expects quarantine one to go take care of mom. What would you tell her?",04/11/2020,quarantine
This quarantine shit needa be over wit already,04/11/2020,quarantine
"I used to be workin on a weekend like usual, way off in the deep end like usual . . . . . . . #saturday #vibes #gym #work #photography #latepost #picoftheday #quarantine #stayhome #staysafe #stayhealthy… https://www.instagram.com/p/B-29FLXgnu-/?igshid=5of91yw9j23c",04/11/2020,quarantine
"Fun times with family before the Quarantine began. @Jackson, Mississippi https://www.instagram.com/p/B-29FEVlq-NGnRomvp1WvapVcKrAN_AkxQZzUI0/?igshid=1lnpsglo0cu6d",04/11/2020,quarantine
"During this quarantine, I’ve found myself wondering what if Peter from @PinkaPeterPBS was color blind #QuarantineThoughts",04/11/2020,quarantine
Quarantine life so boring its got grown ass men/women doing “like for an honest dm” again,04/11/2020,quarantine
When I tell you I suck at texting back I am worse now with this quarantine ,04/11/2020,quarantine
Quarantine babe ,04/11/2020,quarantine
This quarantine got me missing being this man bestfriend ,04/11/2020,quarantine
Thank god for @KoeWetzel and his new quarantine banger,04/11/2020,quarantine
All the movies and tv shows I’ve watched during quarantine with reviews: A THREAD ,04/11/2020,quarantine
"I’m not even going to pretend I know what day of the quarantine log this is. Regardless, my roommate @sammyc118 and I are now fostering a cat. Her name is Althea, she’s 9 years old, and just wants all of the love.",04/11/2020,quarantine
Tonight for quarantine dinner: ramen and spam ,04/11/2020,quarantine
I guess I gotta take Marc with me to TLW when quarantine is lifted #cats #Caturday #CatsOfTheQuarantine,04/11/2020,quarantine
"HBD Brandon From San Luís Potosí, México (before quarantine) ",04/11/2020,quarantine
"Obligatory quarantine food post. Keenan made crab cakes and I made salmon. Seriously, incredible. @kayjayee",04/11/2020,quarantine
Gotta love @whiteoakpasture ! Needed some pork for the next few days of Quarantine 2020. #coronavirussucks #coronavirus @jamcclain2010,04/11/2020,quarantine
quarantine got me listening to old 5SOS songs from when I was 15/16 just to feel something again,04/11/2020,quarantine
"Fitness update: Down 65lbs since November 2018! In the best shape of my life, and not letting quarantine get in the way! ",04/11/2020,quarantine
"Quarantine Portrait - Day 30. Piper and his little stuffed friend. #pipermorrison #tapalumni #chanchito #meximutt #rescuemutt #quarantine2020 @El Cerrito, San Diego https://www.instagram.com/p/B-285Fyg8Se/?igshid=dvacgnmjlt2d",04/11/2020,quarantine
Gonna crack my head open. Can’t take this quarantine,04/11/2020,quarantine
I might be more social in quarantine,04/11/2020,quarantine
"Next time there is a quarantine, I’m doing it with you auntie!",04/11/2020,quarantine
From the amount of gatherings I'm seeing on Snap I take it that quarantine is over.,04/11/2020,quarantine
If the quarantine ends in July... I'm deadass not leaving a 3 block radius for 3 months... And even that for very short burst... Cause it's gonna be madness and I'd rather not catch a bullet it some shit lol,04/11/2020,quarantine
If we quarantine till July and you don’t come out with a full grown beard ,04/11/2020,quarantine
LOL that crush is CANCELLED hahahahahahahaha what in the quarantine was I thinking?????,04/11/2020,quarantine
"So grateful !!! Thank you for the support !! #supportlocal #sobeeatsut Quarantine survival building Stay home and enjoy our tostadas, delicious @sandiablochurro incredible mix drinks from @sobeeats . @San… https://www.instagram.com/p/B-254FGBc43/?igshid=drw8yr1iocvf",04/11/2020,quarantine
"They say, it's not about waiting for the storm to pass— it's about dancing in the rain. #quarantine @Miami Beach, Florida https://www.instagram.com/p/B-28qiunsTb/?igshid=ghmwpcqskjsq",04/11/2020,quarantine
Worst decision of quarantine: updating my computer...,04/11/2020,quarantine
Quarantine PSA: ,04/11/2020,quarantine
Quarantine Day17: Lover’s quarrels. ,04/11/2020,quarantine
I’m thriving this quarantine,04/11/2020,quarantine
"In the house, bored? #Quarantine #COVID__19 #BeatSaber #PSVR has a new @Timbaland pack thats sick. Also, the 90* mode is pretty great. Buy, move, and enjoy!",04/11/2020,quarantine
Dear Lori Lightfoot - Why is Mr. Potato Head running around Lincoln Square without a mask and gloves? Are potatoes immune to the virus? . #mrpotatohead #getinthehouse #quarantine #dontletloricatchyou @Lincoln… https://www.instagram.com/p/B-28j0ShE0k/?igshid=43fll4hus4h3,04/11/2020,quarantine
When quarantine life is over I keep thinking I might implement my plan earlier than I thought to never have a home base again... I just want to #travel and go all over the globe whenever I want. I want the world to be my home.,04/11/2020,quarantine
My new quarantine hobby is filling online carts at a variety of supermarkets to see how many “no available delivery or pickup time” messages I can get. #QuarantineLife #JustWantBread,04/11/2020,quarantine
Most of the celebrity quarantine videos and been pretty lame IMO. But the one of Curt Smith and his daughter Diva covering Mad World hits all the feels for this #GirlDad,04/11/2020,quarantine
Even during quarantine these hoes can’t resist a turnup with some broke niggas and a bottle,04/11/2020,quarantine
"If you missed it, here's our Facebook Live segment on making some delicious cold brew Quarantine Cocktails at home during COVID19. You won't be sorry if you try any of these! https://m.facebook.com/story.php?story_fbid=1532145710278535&amp;id=147083464621?sfnsn=mo",04/11/2020,quarantine
