Text,Date,search_term
"Had to shut down @creativecloud membership cause job closed down, gotta save every penny! Working other ways to use my creative muscle during lockdown",03/20/2020,lockdown
Wow so they are talking about a lockdown lockdown starting next week. Like shutting down absolutely EVERYTHING . Time to really go grocery shopping early tomorrow morning.,03/20/2020,lockdown
"Hey @GovInslee Trump says US not currently considering a nationwide lockdown - CNNPolitics Stop waiting for him to make the call to 'deflect blame' and do what's best for the people of WA. You DO care about our lives and health, right? #ShutitdownJay",03/20/2020,lockdown
At the Motor City Tattoo Expo on 2/29 before lockdown #leapyear,03/20/2020,lockdown
"I’m literally watching from my home about 30-40 guys playing contact sport, sharing workout equipment and I swear to god I witnessed chest bumping like they are trying to spread it on purpose. Right here in lockdown city NYC. – at Triborough Playground",03/20/2020,lockdown
#assyrianbarber #assyrianqueen rebeccadesiree #lockdown #coronavirus #thistooshallpass #faithingod #jesusmovement #episcopalianguy @Ashor’s Fade https://www.instagram.com/p/B9-Sv3ClKJv/?igshid=1i68473p3nlex,03/20/2020,lockdown
Quarantine and lockdown got us grown ppl in our 20s asking our parents for permission to leave the house I HATE IT HERE,03/20/2020,lockdown
New Orleans on lockdown ,03/20/2020,lockdown
"Vegas dudes talkin bout “my hair gon be fucked up after this lockdown over..” I gave y’all my brother’s IG “@aubzHuerbana” DM him, he doin housecalls",03/20/2020,lockdown
That’s the only way you are going to flatten the curve here ! Lockdown to all non essential services ! ,03/20/2020,lockdown
Just text my friend and asked if they were stocked for the lockdown. He sent this. ,03/20/2020,lockdown
Can we get an @NBA @ESPNNBA PSA telling kids not to risk their communities for these pickup games while in lockdown with schools out?? @espn,03/20/2020,lockdown
Hey you liked it where my pizza I'm in lockdown I'm employed let's go COD,03/20/2020,lockdown
Fr yall spooked because of the word “lockdown” &amp; need to pay attention to what that actually entails..... ,03/20/2020,lockdown
"I’m a freelancer who has lost all of their work recently and now has a very, VERY limited budget to survive a possible statewide lockdown. I have self control, really, but at this point I’m pretty sure I would kill a man for animal crossing and a Wendy’s chicken sandwich",03/20/2020,lockdown
"Just dropped a bag on mad weed, edibles, ammo, n my own home studio... ready for a lockdown now.",03/20/2020,lockdown
"This whole city lockdown suppose to last until April 1st , so basically almost 2 weeks ",03/20/2020,lockdown
I was worried about camera store being closed for a while so I bought a bunch of film before we go full Cali lockdown also,03/20/2020,lockdown
Y'all! So I asked my @Google home what was going on in the world and this was its response! WTF! I know we all know but Google what are you keeping from us!!! @johnlegend do you happen to know since you voice my Google assistant? #coronavirus #Covid_19 #selfquarantine #lockdown ,03/20/2020,lockdown
I cried all the way down the West Side Highway today. Now to find out we are all on lockdown starting Sunday. Not sure when I’ll get to walk it again. Hopefully soon. Stay safe &amp; sane. ,03/20/2020,lockdown
ca on lockdown. sekian terimakasih.,03/20/2020,lockdown
in Minnesota there are no plans for a lockdown... for now,03/20/2020,lockdown
"So the whole city of Chicago will be on lockdown starting tomorrow at 5pm because of this stupid ass COVID-19 ... Anybody outside gon have to show proof to why they’re outside , like if they going to work or whatever ..... This whole thing is so UNNECESSARY ",03/20/2020,lockdown
And proceeds to demonstrate how to wash hands and sanitize the house. She reteaches everyone in the house how to count to 20 while washing their hands. She puts the entire family on lockdown with the exception of work and a quick run to the grocery store.,03/20/2020,lockdown
Perfect time to lockdown ,03/20/2020,lockdown
#lockdown doesn’t keep me indoors #workfromthepark @Hippie Hill https://www.instagram.com/p/B9-SFmKnplnOi-500HTO_ZCfWFfnHdX6IWPc6k0/?igshid=plsibx1mthe6,03/20/2020,lockdown
Italy went on complete lockdown 10 days ago. Italy just had their worst day yet. Viva Italia ,03/20/2020,lockdown
Que no te coja el #lockdown sin tu #arepa contacta a gloriaibethgiraldo o al 321.276.2502 y ordena tu pedido de las mas exquisitas arepas de la ciudad. domicilio gratis en el area de #orlando y #kissimmee… https://www.instagram.com/p/B9-SBtxhzOH/?igshid=15pr5o2ai89dg,03/20/2020,lockdown
"For a state that’s supposed to on lockdown, there’s a lot of you mf’s on damn road. #goaway",03/20/2020,lockdown
"I'm sure impressed how well folks in my neck of woods in North County San Diego have complied with the lockdown order. Virtually all stores are closed, streets are empty and the beaches and parks are largely empty. Walking an deserted beach is gold for the soul! – at Carlsbad State Beach",03/20/2020,lockdown
What time is it?? It’s #apresski time!! Which way to the #hottub #hottubparty #FBF last week I was at #mttremblant enjoying the last weekend before the #covid_19 #lockdown not knowing that upon our return back home… https://www.instagram.com/p/B9-R3ftpqnk/?igshid=ypiynh6kv0r2,03/20/2020,lockdown
I have to admit that I’m in love with the fact that we are finally helping Mother Nature by avoiding something created by Mother Nature. #coronavirus #COVIDー19 #SilverLinings #lockdown #CoronavirusPandemic #FridayVibes,03/20/2020,lockdown
Im predicting whole city going on lockdown within couple of days. It will happen though,03/20/2020,lockdown
"Call me crazy but I’ve heard it more than once, from people who know sheriffs or military ..that on Monday all of Texas is going on lockdown for 2 weeks. dkk if it’s true or not but uhhh ",03/20/2020,lockdown
This statewide lockdown is so surreal and unbelievable to me,03/20/2020,lockdown
This video was recorded before California was on lockdown.,03/20/2020,lockdown
I’m hoping you are staying elegant in the face of the lockdown and shelter in place,03/20/2020,lockdown
@TheShamrock1888 Total lockdown. Economy tanked. But a wee bit richer for this delivery. Thank you! ,03/20/2020,lockdown
This lockdown is a joke. I’m hearing NY has allowed liquor stores to stay open as essential businesses.,03/20/2020,lockdown
It’s official everyone! Chicago is now on full lockdown for retail establishments. Our hope and prayer is to be open again on April 7. @Richards Fabulous Finds https://www.instagram.com/p/B9-RdNVhl23/?igshid=1gorjij6gog6l,03/20/2020,lockdown
Kids on #lockdown. What about our kids that don't have #computers? We have WiFi but laptop needs repair. Public library is closed. What happens if he can't keep up the work? I'm recovering &amp; can't teach much. #DigitalLearning #singlemom #Crisis,03/20/2020,lockdown
Hey be safe during the lockdown girl.,03/20/2020,lockdown
even during a lockdown I cannot get a guy to text me back HAHAHAHA,03/20/2020,lockdown
"With this lockdown, idk if I should get my hair done or wait it out ",03/20/2020,lockdown
PRAY to the #gym gods for the muscle cause we on #lockdown ,03/20/2020,lockdown
i need something to binge watch during this lockdown. please hit me with some suggestions. i can’t get any more bored...,03/20/2020,lockdown
"I’m bout ready to get this #lockdown #quarantine kicked up to #thunderdome level.. Enjoy your weekend everyone.. #twomenenteronemanleaves @Fort Worth, Texas https://www.instagram.com/p/B9-RK-0H3aL/?igshid=li4mnnjuhc95",03/20/2020,lockdown
#freshfadefriday for this pandemic #lockdown #nowheretogo – at Paramount Barbering Co.,03/20/2020,lockdown
"Well when you are basically on lockdown by the governor, really can’t use Tinder to go out on a date, and can’t work 24/7.... you use Facebook Marketplace to buy an Xbox360 with a GH guitar and games for $70 to pass the time ",03/20/2020,lockdown
Me and my boys on our first Friday of Lockdown ,03/20/2020,lockdown
#COVID19 FAQs of the Day: Is #Houston going on lockdown? Is the Army/Guard taking over? Why is bar/gym/restaurant still open? Can you force my boss to close the office I work at? #sigh Gonna be a long #quarantine,03/20/2020,lockdown
"Missouri is one of three states that’s not on quarantine lockdown, and people are going absolutely haaaaaam at the stores. Just buying mass amounts of shit they never used or mass amounts of shit they don’t need. ",03/20/2020,lockdown
please make sure to have at least 2 weeks worth of food and supplies in the event that we go under lockdown @my college bois,03/20/2020,lockdown
"President Trump granted all state governors emergency powers, any lockdown will come through a governor and not the president",03/20/2020,lockdown
"I understand isolating yourself due to the virus, but don’t let that be a reason not to workout. Healthy bodies equal stronger immune systems. Stay safe and strong . P.S. A pic of my favorite piece of equipment. #Covid_19 #lockdown #FridayVibes #life #workout #love #music #fit",03/20/2020,lockdown
"Y'all are in lockdown and I swear to God, if you're not watching #Castlevania, you're doing yourself a disservice.",03/20/2020,lockdown
#QuaratineAndChill #Covid_19 #FridayThoughts #OnMyBlock #firstdayofspring #HOMEcoming #lockdown no filter just me .. one life #grateful #humble #gratitude the only balance I need #facts #singlelife #40,03/20/2020,lockdown
NYPD will be enforcing this stay-at-home order/lockdown in NYC. This is not good.,03/20/2020,lockdown
We’re on literal lockdown rn and there’s about 40 guys sharing workout equipment and playing contact soccer under the RFK. AND CHEST BUMPING WTF IS THAT!!! – at MTA Bus Company - Q19 / Q69 / Q100 at Hoyt Ave &amp; Astoria Blvd / 21st Street,03/20/2020,lockdown
"got this just in time for lockdown, guess you could say it’s a... panic switch? ",03/20/2020,lockdown
Again Dr. Bonnie Henry seems to be pulling out random shit through her ass ! So Vancouver and Bc are more busy than NYC who are on lockdown! When this gets bad she needs to be hold her liable ,03/20/2020,lockdown
Can the US go on lockdown already to get this shit over with. ,03/20/2020,lockdown
I’m assuming BR gon be on lockdown by the middle of next week..,03/20/2020,lockdown
"NYC is now on lockdown, and just declared the epicenter of this fkng virus Stay safe Mom and ladies, ly Sis and y'all ",03/20/2020,lockdown
"if i knew all this lockdown shit was coming, i would’ve asked a huge group of ppl to move out with months ago lmaoo.",03/20/2020,lockdown
"nah see you got it all wrong, my cousin was in the army he knows a guy who’s cousin’s uncle’s kid works at the pentagon and he said the whole nation goes on lockdown in 48 hours ",03/20/2020,lockdown
"See, the babies get it. Be like the babies. btw check them out playing government pidgeon, replacing their batteries while we’re on lockdown too lmaooo if that went over your head, issa meme, I speak meme,… https://www.instagram.com/p/B9-QTMYnp_V/?igshid=o7c3da9yf8gj",03/20/2020,lockdown
Lockdown festival 2020 is lit,03/20/2020,lockdown
#lockdown ,03/20/2020,lockdown
Staples for if we get 100% lockdown. Gonna hit the stream tonight for a little bit and then I’ll be back at 6ish Saturday night for another stream with some CLUB ASYLUM. Make sure y’all come over tonight and… https://www.instagram.com/p/B9-QYhjHPUM/?igshid=1ogdpuw9qpt5h,03/20/2020,lockdown
This lockdown would be a lot most pleasant if the sun was out,03/20/2020,lockdown
"I feel great with either player, what they would bring to this defense would greatly complement the other position group too --- better pass rush helps secondary, a young lockdown corner helps pass rush ",03/20/2020,lockdown
Why tf are people gathering in Seaside when we are being threatened to be put on lockdown? Wtf is wrong with everyone????!!!!,03/20/2020,lockdown
"Imma hit y’all shawtys up after the lockdown, y’all only responding cause y’all bored ion trust it",03/20/2020,lockdown
Do y’all not get it? We’re going to lose our freedom. We’re gonna be put on lockdown. STAY. HOME.,03/20/2020,lockdown
"We bout to have another baby boomer generation just watch, this lockdown don’t play no games",03/20/2020,lockdown
This dude is a complete idiot. Just give me my money already bro damn,03/20/2020,lockdown
"This Whole lockdown I might just fuck around drop some acid or maybe even eat some shrooms, I’ll keep y’all posted",03/20/2020,lockdown
"Loki needs the comfort of his mammouth during these trying times (not the pandemic or lockdown but my doing yoga instead of snuggling him). Thanks @jessicasepel for the cleansing yoga on your app! @Lincoln Square,… https://www.instagram.com/p/B9-P6p1Jr_v/?igshid=1t2w6letlb2h2",03/20/2020,lockdown
Pops gotta be outside with a specific card Incase cops stops him just to let them know he’s working. Yea we deff going on strict lockdown,03/20/2020,lockdown
If we’re still on lockdown then I won’t have anything but if we aren’t then imma still have it ,03/20/2020,lockdown
Illinois is on lockdown,03/20/2020,lockdown
Who wants to dig tunnels so we can sneak out on lockdown ,03/20/2020,lockdown
Possible support missions meaning that we will be going on lockdown as a state. ,03/20/2020,lockdown
"I am genuinely overwhelmed by the generosity via @bandcamp today thank you all so much. Here’s a PSA ahead of the NYC lockdown on Sunday, via my song Into The Night. New NEW music next Friday that I’m so excited to share despite trying times ",03/20/2020,lockdown
Thank you Governor. Are you considering the lockdown? Too many people still out of home with non-emergency situations.,03/20/2020,lockdown
I hadn’t seen anything as of this morning but i just seen an article it’s going into lockdown,03/20/2020,lockdown
So cooped up that I'm sitting outside. Listening to music/watching videos. Enjoying the breeze and the sound outside world #coronavirus #lockdown #natureseeker #soundsoflife #countrymusic,03/20/2020,lockdown
“Statewide “lockdown” starting tomorrow in Illinois” I’m bullshitting but it would happen the day I decide to come back home ,03/20/2020,lockdown
https://twitter.com/dickiegoodman/status/1238858643329519616?s=21 #ShelterInPlace #bayarealockdown #QuarantineAndChill #LockdownAndChill #ShelterInPlaceAndChill #QuarantineCats #StayAtHome #lockdown #Corona #pandemic #panicbuying #preppers Elderberry Mushroom Zinc Vitamin C #BabyBoom2020 ,03/20/2020,lockdown
maybe you could do a magnet a day to get through lockdown.,03/20/2020,lockdown
We on lockdown but I can help you with that. #Tunein into @_FMHipHop / http://FMHIPHOP.COM @4PM PST I got new music in the mix just for you! Itz ALL LUV Be Safe __________________________ #fmHipHop #mixshow… https://www.instagram.com/p/B9-PXTjAjWR/?igshid=1l9gqna92o0p3,03/20/2020,lockdown
Yeah if it goes total lockdown fuck. I've got enough as well.,03/20/2020,lockdown
What I will be hearing a lot...Mom! You got to get out of the Tik tok!!!! #corona #weallinthis #lockdown,03/20/2020,lockdown
Dude wth?! Is the entire state of WA gonna go into lockdown?! I'm hearing it might but let me keep an eye on this,03/20/2020,lockdown
That’s right! Momma didn’t raise no quitter! #coronavirus #Covid_19 #lockdown #glubglub,03/20/2020,lockdown
"I’ve just been staying busy w house work, waiting on my storage shed 2come in the mail so we can put it up in my backyard, put some shelving up inside my house, gardening, paper work, my house is getting really organized since we on lockdown n can’t work. Staying productive ",03/20/2020,lockdown
Trump says US not currently considering a nationwide lockdown ,03/20/2020,lockdown
since we on lockdown and I’m bored drop ur cashapps. must be following me to receive $$$. I’ll be spoiling y’all throughout the day ,03/20/2020,lockdown
The hardest part of this lockdown is me not being able to go to the beach ,03/20/2020,lockdown
"All of that, would be believable. Me and my family on lockdown with toilet paper and eggs being the new form of currency would have been a bit harder to believe ",03/20/2020,lockdown
"Illinois will join California, New York, and Connecticut and go under a mandatory lockdown starting tomorrow. ",03/20/2020,lockdown
"So when I get stressed, I cook and bake and eat. Luckily, tomorrow I will run. #Covid_19 #FridayThoughts #lockdown #FridayVibes",03/20/2020,lockdown
"All I wanted to do was rearrange somebody’s guts before they made it lockdown, but nooooo I gotta go into this shit with like a 2 week dry spell.",03/20/2020,lockdown
Make your own fun! #lockdown ,03/20/2020,lockdown
Italy coronavirus: Military called to enforce lockdown as 627 people die in 24 hours - CNN https://www.cnn.com/2020/03/20/europe/italy-military-coronavirus-intl/index.html,03/20/2020,lockdown
"I made it! It’s hot here, and there’s rumors there will be a lockdown soon. Everyone be safe please. @Duluth, Georgia https://www.instagram.com/p/B9-OsOvB9KG5of_cYr8Cyl1Ale2yzbVZ9r0RSI0/?igshid=8qivqm0fmy0",03/20/2020,lockdown
Trump says US not currently considering a nationwide lockdown https://www.cnn.com/2020/03/20/politics/trump-lockdown-us/index.html,03/20/2020,lockdown
I know what to do I’m just so inconsistent. I guess I have more time on my hands being on lockdown ,03/20/2020,lockdown
"That’s fine, I’m not debating. Maybe they were told to do so, as their stores will be closed for a while. Your post about it seems excessive. I’m a healthcare professional, people have bigger things to post or worry about these days. #healthcare #SafetyFirst #Covid_19 #lockdown",03/20/2020,lockdown
Lockdown upside is not questionable. It is known to work. Definitely an ugly downside.,03/20/2020,lockdown
Better stock up on weed before lockdown ,03/20/2020,lockdown
It sucks that we probably will have to go on a full lockdown like in Italy where we literally cannot go outside because people can’t be reasonable and avoid group contact.,03/20/2020,lockdown
"Tell me, anyone else bummed out that he or she cannot dine out anymore? #FridayThoughts #Covid_19 #lockdown #StayAtHomeChallenge",03/20/2020,lockdown
remote learning locked down on lockdown #MyQuarantineInSixWords,03/20/2020,lockdown
We still not on lockdown city of Louisville and Jefferson county can’t keep a real nigga under wraps,03/20/2020,lockdown
Since this lockdown I've had the same clothes on for a week,03/20/2020,lockdown
I am #DrFauci every fucking day since 2015....!!! #coronavirus #lockdown ,03/20/2020,lockdown
Bro if we’re on lockdown and I still have to come to work I’m gonna be so fucking mad,03/20/2020,lockdown
1AM Quarantine LockDown Hobbies. 1st Ever @tiktok_us thanks to #corona Me &amp; @honeygirl_4life will become TikTok pros by the end of all this craziness • • • #tiktok #tiktokdance #tiktokmemes #tiktokers #podcast… https://www.instagram.com/p/B9-K4X1hryj/?igshid=pesqdpi393i,03/20/2020,lockdown
I am not an official of LA city shelter system. I am a volunteer who is currently not allowed in the shelter. They are on lockdown because of coronavirus precautions. But they are still letting animals go out. I was… https://www.instagram.com/p/B9-N5UtAzsj/?igshid=1o28mkq8jbybs,03/20/2020,lockdown
Might just have my boyfriend do my nails and brows with this lockdown shit going on,03/20/2020,lockdown
Good malty and crisp porter. Was saving to share with @jedmo7 but he’s in lockdown - Drinking a Thresher Porter by @BroadwayBrewPub @Big M’s Beerage —,03/20/2020,lockdown
"Behind the scene for the new podcast recording from home, I had fun recording the episode #vmware @VeloCloud #wfhlife #wfh #sdwan360 #lockdown #kidsathome #podcasting #podcast #HappyFriday @buzzsprout #vExpert #vmug #worklifebalance",03/20/2020,lockdown
lockdown @8 orrrrrrr ,03/20/2020,lockdown
THE LOCKDOWN IS GOING TO HAPPEN ,03/20/2020,lockdown
"Un-damn-believable. ""[LA County doctors] are not planning to test patients who have the symptoms but are otherwise healthy enough to be sent home to self-quarantine — meaning they may never show up in official tallies of people who tested positive."" #LALockdown #lockdown ",03/20/2020,lockdown
So after tn we on lockdown ?,03/20/2020,lockdown
"Doin well, hope all is well. I’m hoping during the lockdown I can convince my wife to let me buy an all in one brew kettle. ",03/20/2020,lockdown
"After this lockdown... I might be the kinda person who actually goes to big loud gatherings of people like clubs again. Probably not, but it’s a fun thought",03/20/2020,lockdown
California on complete lockdown yet ICE announces “arrests will continue” ...seems a bit strategic,03/20/2020,lockdown
"Anche qui si è capovolto il mondo e siamo ormai in lockdown totale. Non so che cosa succederà ma un giorno, quando tutto questo sarà passato, avrò una casa con una botola segreta da cui poter scendere a nuotare in mare.",03/20/2020,lockdown
"As much as I’d hate to see a @CityofSeattle lockdown, people still aren’t taking #coronavirus seriously. We need more drastic measures to stop the spread @GovInslee @SeattleCouncil @KCCouncil",03/20/2020,lockdown
I’m stuck in the house in statewide lockdown and could use a new couch. Bless the boy! $acbers,03/20/2020,lockdown
No wonder we out here on lockdown in LA ,03/20/2020,lockdown
"Me, rn trying to comprehend and come to terms with another 10+ days of lockdown. #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #CoronaCrisis #coronavirusmemes #CoronaHumor #CoronavirusOutbreakindia #lofibeats #studymusic",03/20/2020,lockdown
Can y’all niggas in Atlanta learn how to stay tf in the house look at California and New York the whole state on lockdown the bars and clubs will always be there ,03/20/2020,lockdown
I can’t go to the GameStop caus of the lockdown and I’ve been on the phone with #gamestop for an hour and 30 mins just to get my animal crossing I preordered tbh I would just buy it online but I paid for it in full damn #coronavirus,03/20/2020,lockdown
#Illinois and #Connecticut following the leads of #NewYork and #California. I wonder how long it will take for the nationwide lockdown? #CoronavirusPandemic #lockdown,03/20/2020,lockdown
Bad news: people are still being assholes & hoarding food/essential items and the governor very well may put us in a lockdown. Good news: I’m so anxious I may die of a stress induced heart attack before I turn 25 #thisweekwastheworst,03/20/2020,lockdown
"Lunch yesterday before lockdown. – at Sun Dial Restaurant, Bar &amp; View",03/20/2020,lockdown
@GavinNewsom just put the whole state under lockdown!! Shelter in place all CA!!!! ,03/20/2020,lockdown
"Another simple serve cocktail we put together in the RumJava Lab today. As we prepare for a lockdown, you can never have enough simple serve cocktails to make from home. This is a variation on a cocktail from our… https://www.instagram.com/p/B9-M161lENC/?igshid=thf4k2ab9bqp",03/20/2020,lockdown
"Assuming like me I got infected. I have 5 people in my house,. That makes 6 infections in less than 24 hrs.. if the 6 of us go out; me on train... my wife on uber... my kids on day care.. in 48 hrs you can have 100's of infections.. social distancing, quarantine, lockdown",03/20/2020,lockdown
Mobile service is out in full force during this “lockdown” ,03/20/2020,lockdown
Im used to drinking $40 bottles but the way my bank account is set up #theronas #Covid_19 #StayHomeTexas #whereIsMyMoney #lockdown ,03/20/2020,lockdown
Gotta try & have a little humor @EvelDick @joey_sasso #COVID19 #QuarentineLife @peac4love #Playlist @JOSHMBB19 #AfterHours @hwinkler4real #lockdown ,03/20/2020,lockdown
Better. Happy virus lockdown,03/20/2020,lockdown
"Yes, grocery stores are open during shelter-in-place. It's not a full lockdown.",03/20/2020,lockdown
I just wanna know why Gov. Newsom isn’t suspending mortgages or rent or anything while CA is on lockdown. How do you expect people to pay bills if you closed all nonessential businesses &amp; put people out of work???,03/20/2020,lockdown
"we are on lockdown, why am i seeing all these people walking around",03/20/2020,lockdown
"I was wondering about that when I heard they lockdown Vegas , Zak &amp; the guys please be safe ok , I'm sorry to hear that , love you much Zak ",03/20/2020,lockdown
Our house looks like a computer cafe shop now . No time for boredom! #lockdown #WorkingFromHomeLife,03/20/2020,lockdown
"There are excellent examples from Singapore, Taiwan and Hong Kong which haven't resorted to draconian lockdown. It's possible. ",03/20/2020,lockdown
When is MD going into lockdown? We need to cuz this will spread.,03/20/2020,lockdown
We’re on Lockdown but still doing Recruiting for our Guys. http://WillieAndersonLinemanAcademy.net,03/20/2020,lockdown
"UK PM Boris Johnson announces nationwide lockdown measures, telling cafes, pubs and restaurants to close - CNBC http://dlvr.it/RSGkY0",03/20/2020,lockdown
@Disney Do your part! Add “Rise of Skywalker” to @disneyplus THANKS!! #disney #disneyplus #starwars @starwars #coronavirus #Covid_19 #CoronaVirusUpdate #AfterHours #CoronavirusPandemic #lockdown #CoronaCrisis #Corona #StayAtHome,03/20/2020,lockdown
9 Million New Yorkers on Lockdown! Wow that should be very interesting! #robisyouragent @Mastic–Shirley https://www.instagram.com/p/B9-MKtZHOWr/?igshid=4bzjivlg0wnq,03/20/2020,lockdown
Sooo what you’re saying is...the latest ‘lockdown for 2 weeks’ texts i keep getting in my group chats are fake ,03/20/2020,lockdown
"Alright will be back in 2 hr, picking up the office fishies and bringing them home cuz of NY lockdown.",03/20/2020,lockdown
can doug ducey stop fucking retweeting and put our goddamn state on a lockdown??,03/20/2020,lockdown
They on lockdown too,03/20/2020,lockdown
Might as well make a drink during this lock in. #TGIF #stayhomechallenge #Covid_19 #drinklocal #StayHome #AfterHours #lockdown ,03/20/2020,lockdown
On day 9 of lockdown when looters show up on my RING app. ,03/20/2020,lockdown
"Social gathering at the beer spot ... when 10 leave, 5 can go in. #lockdown #coronavirus – at Total Wine &amp; More",03/20/2020,lockdown
"Since I’ll be introverting during quarantining, here’s my @HPWizardsUnite info! Now if only a fortress were at my home! There have been helpful updates but I need wizarding challenges... #infj #QuarantineLife #introverts #lockdown #Potterhead #gaming #gamer #geek #HP #pandemic",03/20/2020,lockdown
"But it slows down the spread of virus .. however, the ideal is complete lockdown for 14 days",03/20/2020,lockdown
Whole world coming to and end. Makes this a pretty good time to get right with #god! And that starts with admitting you actually like @Nickelback. Don’t start the afterlife on a bad foot. #JustSayin #rona #Covid_19 #CoronaVirusUpdate #lockdown #CoronaCrisis #jesuschrist,03/20/2020,lockdown
So I went for a 30 minute run. What did I miss #NOLATwitter? Are we on lockdown or still just being fussed at?,03/20/2020,lockdown
"I am two hours out of New York, one hour out of DC. New York will be on lockdown from tomorrow night. My simple , inquisitive, librarian brain tells me, there is something about this virus that we are not being told. Why go into #wartime mode?",03/20/2020,lockdown
Please Support Small Businesses During Covid-19 Lockdown Shop Online http://www.inglewoods.LA #inglewood #business #smallbusiness #pink #hoodie #losangeles #california #backwoods #skateboard #skater #tattoo #smoke #support dj #hollywood #school #blessed #prayer #jesus,03/20/2020,lockdown
What you expect us to do if we lockdown in the house for a week with only social media ,03/20/2020,lockdown
“we” aren’t on lockdown.. “I’M” NOT ON SHIT fytb?,03/20/2020,lockdown
got to keep going I could send you a video of my neighbors everybody’s outside talking nobody looks six feet apart it’s the worst people are desperate just for any form of communication that isn’t threw their phone how the world has changed so drastically so quickly #lockdown,03/20/2020,lockdown
New Jersey is going on a lockdown ,03/20/2020,lockdown
Who is wondering if this lockdown is BS. Nobody can work but the grocery store are packed. They shop and bring whatever home. What kind of quarantine is this. And the stores are packed,03/20/2020,lockdown
People in #Boston clearly not taking quarantine seriously enough. City wide lockdown will need to happen to actually make a notable difference vs #coronavirus. @marty_walsh @MassGovernor,03/20/2020,lockdown
A lil humor during the lockdown. #coronavirusoutbreak @Florida https://www.instagram.com/p/B9-LMZwgc7yDW_OvEKGwwE7rneX6O03aMrQ6080/?igshid=wdg1oek2smoh,03/20/2020,lockdown
Please share. #coronavirus #COVID19 #CancelEverythingNow #lockdown ,03/20/2020,lockdown
Liquor store is packed for the lockdown!! #coronavirus – at Total Wine &amp; More,03/20/2020,lockdown
Ain’t no lockdown lol bih,03/20/2020,lockdown
Dos Equos XX... Vodka and Redbull... 10 year old Scotch... Sweet Tea..... Homemade Hot Wings.... Marked safe from Chinese Virus.... #CoronaVirusUpdate #lockdown #CoronaCrisis #KungFlu Quarantine prep kit ready... ,03/20/2020,lockdown
Think I’m finally bout to drink. Been on lockdown all week and only been smoking not drinking lol,03/20/2020,lockdown
I really wanna buy a bike and cruise around my city while we’re all on lockdown,03/20/2020,lockdown
#GladdersGoodNews Daisy enjoying the sun while we are on lockdown ,03/20/2020,lockdown
So apparently Illinois is going into lockdown this weekend. Haven’t heard anything about Florida yet but stock up for a couple of weeks. I hope everyone back home stays safe ,03/20/2020,lockdown
"Thanks for holding up lockdown, while wealthy escaped city to go to their f*cking summer homes- Hamptons and Upstate NY, bringing their positives with them There’s a lot of$in Hamptons, UPSTATE NY- Catskills’ towns POOR, rural,no insurance, many pre-existing WE HAVE NO HOSPITALS",03/20/2020,lockdown
"Have you reasoned that He is able? Do you know Him or do you merely know about Him? . No better time that lockdown to spend some time really getting to know the #LoverOfYourSoul . @Indialantic, Florida https://www.instagram.com/p/B9-KvyAp-Gw/?igshid=onro60rva5uk",03/20/2020,lockdown
"Again, why are we still allowing air travel? The State is basically on lockdown, but you can get on a plane and fly across the country if you want.",03/20/2020,lockdown
"@jbpritzker Mr. governor, My mother has caregivers that take care of her 24hrs a day 7 days a week at her HOME. How will this ""stay at home"" order effect these wonderful ppl? Will they be known as ""essential"" workers thru this lockdown? ",03/20/2020,lockdown
"You too, Deb! (I heard that PA just went into lockdown mode, a short time ago.)",03/20/2020,lockdown
Imagine being in lockdown with a two year old. ,03/20/2020,lockdown
"En route to the dispensary to stock a year's supply before we get the inevitable shelter in place order. They're having a ""load up for lockdown"" sale and I'm about to become a platinum patron.",03/20/2020,lockdown
Hearing we about to go on lockdown Wisconsin? ,03/20/2020,lockdown
So when we suppose to go on lockdown?,03/20/2020,lockdown
Rumor heard from national guard is that Wisconsin is going on lockdown soon #sunday . . #wi #evers #corona #CoronaCrisis #Covid_19 #wisconsin #CoronaVirusUpdate #lockdown #,03/20/2020,lockdown
I think I need something. I think we are going to get much worse. People are starting to work from home. Many more desks are being cleaned....if I’m under lockdown @home I need a pet. No GOVT workers in California allowed to leave home,03/20/2020,lockdown
I’m already in lockdown ,03/20/2020,lockdown
#10daysnosports @PatUnleashed #patheads #lockdown ,03/20/2020,lockdown
This is why we are in a #lockdown ,03/20/2020,lockdown
"Now in San Antonio, TX How is it possible? #lockdown #coronavirus #Covid_19 #CoronaVirusUpdate #CoronavirusPandemic #COVID19US #SanAntonioTX",03/20/2020,lockdown
Illinois on lockdown until April 7th ,03/20/2020,lockdown
"Lmfaoooo!! Facts! I really hate texting but since we’re on lockdown &amp; can’t go on a date, I’m trying to cut him some slack. Those dry ass texts ALMOST eliminated him from potential quaranbae status ",03/20/2020,lockdown
Homemade meatloaf with mashed potatoes and fried yellow squash!!!! Just cause we on lockdown dont mean we cant eat good!! Ps I know we should have had a green but fuck it!! @The Creek https://www.instagram.com/p/B9-KMWZhyZANplRK7ZzMS-0YDEFTrEACA0_4r80/?igshid=48empqdo1t1s,03/20/2020,lockdown
Never should’ve taken that many part time semesters ,03/20/2020,lockdown
Where’s our lockdown @JayInslee,03/20/2020,lockdown
